scenario_id,scenario_group_key,seed_event_count,member_row_count,core_start_line,core_end_line,window_start_line,window_end_line,start_timestamp,end_timestamp,duration_seconds,review_label,keep_for_training,review_notes,core_row_count,context_row_count,positive_row_count,likely_attack_rows,failed_control_rows,normal_rows,unique_stream_count,unique_src_count,unique_dst_count,unique_object_count,unique_action_count,unique_origin_count,top_streams,top_sources,top_destinations,top_control_objects,top_control_actions,top_origins,top_protocol_reasons,top_stat_reasons,max_protocol_score,mean_protocol_score,max_stat_score,mean_stat_score,max_anomaly_score,mean_anomaly_score,meta_max_score,meta_mean_score,meta_positive_predictions,sequence_max_score,sequence_mean_score,sequence_positive_predictions,review_priority_score
scenario_0007,10.0.19.39:56633-10.0.19.47:102,2,11,174130,174132,174084,174176,2026-02-15T01:55:43.728417,2026-02-15T01:56:23.650184,39.921767,,,,2,9,11,2,0,9,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (11),10.0.19.47 (7); 10.0.19.39 (4),10.0.19.39 (7); 10.0.19.47 (4),,,,unexpected_octet_identity_in_control_context (2); report_origin_not_seen_in_writes (2); report_without_matching_write (2),interarrival_outlier (2),,,,,85.0,19.545454545454547,,,0,,,0,4.0
scenario_0044,10.0.19.39:56638-10.0.19.49:102,2,11,106177,106179,106141,106220,2026-02-14T15:55:23.037211,2026-02-14T15:56:00.312339,37.275128,,,,2,9,11,2,0,9,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (11),10.0.19.49 (7); 10.0.19.39 (4),10.0.19.39 (7); 10.0.19.49 (4),,,,unexpected_octet_identity_in_control_context (2); report_origin_not_seen_in_writes (2); report_without_matching_write (2),interarrival_outlier (1),,,,,87.41,15.219090909090909,,,0,,,0,4.0
scenario_0043,10.0.19.39:56638-10.0.19.49:102,2,10,105997,105998,105974,106040,2026-02-14T15:54:02.271786,2026-02-14T15:54:32.862600,30.590814,,,,2,8,10,2,0,8,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (10),10.0.19.49 (6); 10.0.19.39 (4),10.0.19.39 (6); 10.0.19.49 (4),,,,report_without_matching_write (2); report_ctlnum_regression (1); unexpected_octet_identity_in_control_context (1),interarrival_outlier (1),,,,,80.0,15.5,,,0,,,0,4.0
scenario_0028,10.0.19.39:56633-10.0.19.47:102,2,25,392422,392489,392397,392499,2026-02-16T05:32:09.561329,2026-02-16T05:32:52.395819,42.83449,,,,2,23,25,1,1,23,1,2,2,2,2,1,10.0.19.39:56633-10.0.19.47:102 (25),10.0.19.47 (17); 10.0.19.39 (8),10.0.19.39 (17); 10.0.19.47 (8),E01A103_CTRL/Q1CSWI1$CO$Pos (2); E01A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (2); Oper (2),SAT200: 10.0.19.39 Origin:128 (4),report_ctlnum_regression (2); report_without_matching_write (2); unexpected_octet_identity_in_control_context (1),interarrival_outlier (2),,,,,85.0,7.4,,,0,,,0,3.5
scenario_0052,10.0.19.39:56638-10.0.19.49:102,2,23,206826,206871,206814,206904,2026-02-15T05:56:03.164537,2026-02-15T05:56:40.044189,36.879652,,,,2,21,23,1,1,21,1,2,2,2,2,1,10.0.19.39:56638-10.0.19.49:102 (23),10.0.19.49 (16); 10.0.19.39 (7),10.0.19.39 (16); 10.0.19.49 (7),E03A103_CTRL/Q1CSWI1$CO$Pos (3); E03A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (3); Oper (2),SAT200: 10.0.19.39 Origin:128 (5),report_without_matching_write (2); report_ctlnum_regression (1),interarrival_outlier (1); payload_size_outlier (1),,,,,70.0,5.47,,,0,,,0,3.5
scenario_0041,10.0.19.39:56638-10.0.19.49:102,2,22,85938,85976,85916,85993,2026-02-14T13:11:46.060344,2026-02-14T13:12:16.794203,30.733859,,,,2,20,22,1,1,20,1,2,2,2,2,1,10.0.19.39:56638-10.0.19.49:102 (22),10.0.19.49 (16); 10.0.19.39 (6),10.0.19.39 (16); 10.0.19.49 (6),E03A103_CTRL/Q1CSWI1$CO$Pos (2); E03A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (2); Oper (2),SAT200: 10.0.19.39 Origin:128 (4),report_without_matching_write (2); report_ctlnum_regression (1),interarrival_outlier (1),,,,,70.0,5.454545454545454,,,0,,,0,3.5
scenario_0054,10.0.19.39:56638-10.0.19.49:102,2,22,269373,269415,234582,269440,2026-02-15T09:27:48.482951,2026-02-15T14:12:21.170621,17072.68767,,drop,,2,20,22,1,1,20,1,2,2,2,2,1,10.0.19.39:56638-10.0.19.49:102 (22),10.0.19.49 (16); 10.0.19.39 (6),10.0.19.39 (16); 10.0.19.49 (6),E03A103_CTRL/Q0CSWI1$CO$Pos (2); E03A103_CTRL/Q1CSWI1$CO$Pos (2),SBOw (2); Oper (2),SAT200: 10.0.19.39 Origin:128 (4),report_without_matching_write (2); report_ctlnum_regression (1),interarrival_outlier (3),,,,,70.0,7.7272727272727275,,,0,,,0,3.5
scenario_0061,10.0.19.39:56638-10.0.19.49:102,2,21,351543,351576,351519,351614,2026-02-16T00:15:23.362963,2026-02-16T00:15:58.033948,34.670985,,,,2,19,21,1,1,19,1,2,2,2,2,1,10.0.19.39:56638-10.0.19.49:102 (21),10.0.19.49 (15); 10.0.19.39 (6),10.0.19.39 (15); 10.0.19.49 (6),E03A103_CTRL/Q2CSWI1$CO$Pos (2); E03A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (2); Oper (2),SAT200: 10.0.19.39 Origin:128 (4),report_without_matching_write (2); report_ctlnum_regression (1),interarrival_outlier (3),,,,,70.0,6.727619047619048,,,0,,,0,3.5
scenario_0036,10.0.19.39:56638-10.0.19.49:102,2,18,921,967,910,1012,2026-02-14T01:46:01.822248,2026-02-14T01:46:44.082608,42.26036,,,,2,16,18,1,1,16,1,2,2,2,2,1,10.0.19.39:56638-10.0.19.49:102 (18),10.0.19.49 (11); 10.0.19.39 (7),10.0.19.39 (11); 10.0.19.49 (7),E03A103_CTRL/Q0CSWI1$CO$Pos (2); E03A103_CTRL/Q1CSWI1$CO$Pos (1),SBOw (2); Oper (1),SAT200: 10.0.19.39 Origin:128 (3),unexpected_octet_identity_in_control_context (1); report_origin_not_seen_in_writes (1); report_without_matching_write (1),interarrival_outlier (1),,,,,100.0,8.055555555555555,,,0,,,0,3.5
scenario_0016,10.0.19.39:56633-10.0.19.47:102,2,10,283463,283464,283426,283509,2026-02-15T15:55:07.827869,2026-02-15T15:55:44.137149,36.30928,,,,2,8,10,1,1,8,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (10),10.0.19.47 (6); 10.0.19.39 (4),10.0.19.39 (6); 10.0.19.47 (4),,,,report_without_matching_write (2); unexpected_octet_identity_in_control_context (1); report_origin_not_seen_in_writes (1),interarrival_outlier (2),,,,,85.0,18.0,,,0,,,0,3.5
scenario_0024,10.0.19.39:56633-10.0.19.47:102,2,10,374660,374663,374634,374709,2026-02-16T03:09:01.074479,2026-02-16T03:09:35.381931,34.307452,,,,2,8,10,1,1,8,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (10),10.0.19.47 (6); 10.0.19.39 (4),10.0.19.39 (6); 10.0.19.47 (4),,,,report_without_matching_write (2); unexpected_octet_identity_in_control_context (1); report_origin_not_seen_in_writes (1),interarrival_outlier (2),,,,,85.0,18.0,,,0,,,0,3.5
scenario_0003,10.0.19.39:56633-10.0.19.47:102,2,23,106517,106550,106470,106579,2026-02-14T15:57:51.824562,2026-02-14T15:58:30.905927,39.081365,,,,2,21,23,0,2,21,1,2,2,2,2,1,10.0.19.39:56633-10.0.19.47:102 (23),10.0.19.47 (16); 10.0.19.39 (7),10.0.19.39 (16); 10.0.19.47 (7),E01A103_CTRL/Q1CSWI1$CO$Pos (2); E01A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (2); Oper (2),SAT200: 10.0.19.39 Origin:128 (4),report_without_matching_write (2); report_ctlnum_regression (1),interarrival_outlier (2),,,,,50.0,6.304347826086956,,,0,,,0,3.0
scenario_0002,10.0.19.39:56633-10.0.19.47:102,2,22,97373,97400,97337,97411,2026-02-14T14:43:59.479414,2026-02-14T14:44:27.633097,28.153683,,,,2,20,22,0,2,20,1,2,2,2,2,1,10.0.19.39:56633-10.0.19.47:102 (22),10.0.19.47 (16); 10.0.19.39 (6),10.0.19.39 (16); 10.0.19.47 (6),E01A103_CTRL/Q0CSWI1$CO$Pos (2); E01A103_CTRL/Q1CSWI1$CO$Pos (2),SBOw (2); Oper (2),SAT200: 10.0.19.39 Origin:128 (4),report_without_matching_write (2); report_ctlnum_regression (1),,,,,,50.0,4.318181818181818,,,0,,,0,3.0
scenario_0009,10.0.19.39:56633-10.0.19.47:102,2,22,207257,207289,207235,207318,2026-02-15T05:58:45.883152,2026-02-15T05:59:17.928948,32.045796,,,,2,20,22,0,2,20,1,2,2,2,2,1,10.0.19.39:56633-10.0.19.47:102 (22),10.0.19.47 (16); 10.0.19.39 (6),10.0.19.39 (16); 10.0.19.47 (6),E01A103_CTRL/Q1CSWI1$CO$Pos (2); E01A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (2); Oper (2),SAT200: 10.0.19.39 Origin:128 (4),report_without_matching_write (2); report_ctlnum_regression (1),interarrival_outlier (2),,,,,50.0,6.590909090909091,,,0,,,0,3.0
scenario_0032,10.0.19.39:56638-10.0.19.49:102,2,21,3,75,1,97,2026-02-14T01:39:34.309070,2026-02-14T01:40:09.619216,35.310146,,,,2,19,21,0,2,19,1,2,2,2,2,1,10.0.19.39:56638-10.0.19.49:102 (21),10.0.19.49 (15); 10.0.19.39 (6),10.0.19.39 (15); 10.0.19.49 (6),E03A103_CTRL/Q0CSWI1$CO$Pos (2); E03A103_CTRL/Q1CSWI1$CO$Pos (2),SBOw (2); Oper (2),SAT200: 10.0.19.39 Origin:128 (4),report_ctlnum_below_write_baseline (2); report_without_matching_write (2); report_ctlnum_regression (1),,,,,,55.0,5.0,,,0,,,0,3.0
scenario_0045,10.0.19.39:56638-10.0.19.49:102,1,11,106321,106321,106303,106349,2026-02-14T15:56:40.508234,2026-02-14T15:57:01.111835,20.603601,,,,1,10,11,1,0,10,1,2,2,1,2,1,10.0.19.39:56638-10.0.19.49:102 (11),10.0.19.49 (7); 10.0.19.39 (4),10.0.19.39 (7); 10.0.19.49 (4),E03A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (1); Oper (1),SAT200: 10.0.19.39 Origin:128 (2),unexpected_octet_identity_in_control_context (1); report_origin_not_seen_in_writes (1); report_without_matching_write (1),,,,,,80.0,7.2727272727272725,,,0,,,0,2.0
scenario_0035,10.0.19.39:56638-10.0.19.49:102,1,10,503,503,477,548,2026-02-14T01:42:51.074031,2026-02-14T01:43:21.456894,30.382863,,,,1,9,10,1,0,9,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (10),10.0.19.49 (6); 10.0.19.39 (4),10.0.19.39 (6); 10.0.19.49 (4),,,,unexpected_octet_identity_in_control_context (1); report_origin_not_seen_in_writes (1); report_without_matching_write (1),,,,,,80.0,8.0,,,0,,,0,2.0
scenario_0033,10.0.19.39:56638-10.0.19.49:102,1,17,164,164,130,205,2026-02-14T01:40:24.844795,2026-02-14T01:40:51.390529,26.545734,,drop,,1,16,17,0,1,16,1,2,2,2,2,1,10.0.19.39:56638-10.0.19.49:102 (17),10.0.19.49 (13); 10.0.19.39 (4),10.0.19.39 (13); 10.0.19.49 (4),E03A103_CTRL/Q0CSWI1$CO$Pos (2); E03A103_CTRL/Q1CSWI1$CO$Pos (1),Oper (2); SBOw (1),SAT200: 10.0.19.39 Origin:128 (3),report_ctlnum_regression (1),interarrival_outlier (2),,,,,45.0,3.632941176470588,,,0,,,0,1.5
scenario_0021,10.0.19.39:56633-10.0.19.47:102,1,14,351475,351475,351441,351514,2026-02-16T00:14:52.181089,2026-02-16T00:15:19.277534,27.096445,,drop,,1,13,14,0,1,13,1,2,2,1,2,1,10.0.19.39:56633-10.0.19.47:102 (14),10.0.19.47 (9); 10.0.19.39 (5),10.0.19.39 (9); 10.0.19.47 (5),E01A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (1); Oper (1),SAT200: 10.0.19.39 Origin:128 (2),report_ctlnum_regression (1); report_without_matching_write (1),interarrival_outlier (2),,,,,50.0,7.142857142857143,,,0,,,0,1.5
scenario_0056,10.0.19.39:56638-10.0.19.49:102,1,14,269638,269638,269604,269669,2026-02-15T14:13:19.670920,2026-02-15T14:13:46.403453,26.732533,,drop,,1,13,14,0,1,13,1,2,2,1,2,1,10.0.19.39:56638-10.0.19.49:102 (14),10.0.19.49 (9); 10.0.19.39 (5),10.0.19.39 (9); 10.0.19.49 (5),E03A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (1); Oper (1),SAT200: 10.0.19.39 Origin:128 (2),report_ctlnum_regression (1); report_without_matching_write (1),,,,,,50.0,3.5714285714285716,,,0,,,0,1.5
scenario_0020,10.0.19.39:56633-10.0.19.47:102,1,13,351303,351303,351274,351329,2026-02-16T00:13:39.599934,2026-02-16T00:14:02.251947,22.652013,,drop,,1,12,13,0,1,12,1,2,2,1,2,1,10.0.19.39:56633-10.0.19.47:102 (13),10.0.19.47 (9); 10.0.19.39 (4),10.0.19.39 (9); 10.0.19.47 (4),E01A103_CTRL/Q2CSWI1$CO$Pos (2),SBOw (1); Oper (1),SAT200: 10.0.19.39 Origin:128 (2),report_without_matching_write (1),,,,,,45.0,3.4615384615384617,,,0,,,0,1.5
scenario_0023,10.0.19.39:56633-10.0.19.47:102,1,12,360142,360142,360125,360177,2026-02-16T01:22:56.604229,2026-02-16T01:23:17.018186,20.413957,,drop,,1,11,12,0,1,11,1,2,2,1,2,1,10.0.19.39:56633-10.0.19.47:102 (12),10.0.19.47 (8); 10.0.19.39 (4),10.0.19.39 (8); 10.0.19.47 (4),E01A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (1); Oper (1),SAT200: 10.0.19.39 Origin:128 (2),report_ctlnum_regression (1); report_without_matching_write (1),interarrival_outlier (2),,,,,50.0,8.333333333333334,,,0,,,0,1.5
scenario_0029,10.0.19.39:56634-10.0.19.48:102,1,10,1559,1559,1532,1603,2026-02-14T01:50:27.293002,2026-02-14T01:50:57.954971,30.661969,,drop,,1,9,10,0,1,9,1,2,2,1,1,1,10.0.19.39:56634-10.0.19.48:102 (10),10.0.19.39 (5); 10.0.19.48 (5),10.0.19.48 (5); 10.0.19.39 (5),E02A103_CTRL/Q1CSWI1$CO$Pos (1),SBOw (1),SAT200: 10.0.19.39 Origin:128 (1),last_appl_error (1),,,,,,45.0,4.5,,,0,,,0,1.5
scenario_0030,10.0.19.39:56634-10.0.19.48:102,1,9,106364,106364,39207,106410,2026-02-14T06:32:54.147397,2026-02-14T15:57:25.877572,33871.730175,,drop,,1,8,9,0,1,8,1,2,2,1,1,1,10.0.19.39:56634-10.0.19.48:102 (9),10.0.19.48 (5); 10.0.19.39 (4),10.0.19.39 (5); 10.0.19.48 (4),E02A103_CTRL/Q1CSWI1$CO$Pos (1),SBOw (1),SAT200: 10.0.19.39 Origin:128 (1),last_appl_error (1),interarrival_outlier (2),,,,,45.0,10.555555555555555,,,0,,,0,1.5
